0.0	0.005	0.0	0.0	0.0	0.0	0.035	100.0
0.01	0.005	0.0	0.018512450389768696	0.0	0.0003537564429606252	0.03499300084155158	99.91501257138601
0.02	0.005	0.0	0.03641809251794314	0.0	0.001398445809431357	0.03498600308276655	99.83009737140226
0.03	0.005	0.0	0.053736816110855554	0.0	0.003109840098518741	0.03497900672336503	99.74525433866347
0.04	0.005	0.0	0.07048785898775606	0.0	0.005464543243647504	0.03497201176306716	99.66048341183657
0.05	0.005	0.0	0.08668982827224787	0.0	0.008439962214263947	0.03496501820159317	99.57578452964059
0.06	0.005	0.0	0.10236072137074627	0.0	0.012014278606405169	0.03495802603866331	99.49115763084664
0.07	0.005	0.0	0.11751794565486309	0.0	0.01616642194919918	0.03495103527399792	99.40660265427792
0.08	0.005	0.0	0.1321783379361418	0.0	0.020876043569235857	0.034944045907317374	99.32211953880953
0.09	0.005	0.0	0.14635818316616606	0.0	0.026123491341724262	0.034937057938342106	99.23770822336859
0.1	0.005	0.0	0.1600732326861356	0.0	0.03188978544764017	0.03493007136679262	99.15336864693411
0.11	0.005	0.0	0.17333872099779477	0.0	0.038156595728769935	0.034923086192389444	99.06910074853694
0.12	0.005	0.0	0.18616938429574947	0.0	0.044906217371607514	0.034916102414853205	98.98490446725977
0.13	0.005	0.0	0.19857947418497573	0.0	0.052121552341569524	0.03490912003390455	98.90077974223703
0.14	0.005	0.0	0.21058277691531013	0.0	0.059786084234994506	0.034902139049264196	98.81672651265492
0.15	0.005	0.0	0.22219262570170029	0.0	0.06788386196773379	0.03489515946065292	98.73274471775132
0.16	0.005	0.0	0.23342191650690622	0.0	0.07639947877942849	0.03488818126779154	98.64883429681569
0.17	0.005	0.0	0.24428312419659903	0.0	0.08531805150028053	0.03488120447040095	98.56499518918916
0.18	0.005	0.0	0.2547883126133706	0.0	0.09462520695594916	0.03487422906820209	98.48122733426437
0.19	0.005	0.0	0.26494915142992126	0.0	0.10430706007731043	0.034867255060915946	98.3975306714855
0.2	0.005	0.0	0.27477692849616897	0.0	0.11435019816219999	0.03486028244826357	98.31390514034814
0.21	0.005	0.0	0.28428255947600517	0.0	0.12474166785322414	0.03485331122996608	98.23035068039938
0.22	0.005	0.0	0.2934766039948225	0.0	0.13546895447671906	0.03484634140574463	98.14686723123761
0.23	0.005	0.0	0.3023692760268317	0.0	0.14651996889063706	0.03483937297532044	98.06345473251261
0.24	0.005	0.0	0.3109704525403033	0.0	0.1578830358285748	0.03483240593841479	97.9801131239254
0.25	0.005	0.0	0.3192896882021352	0.0	0.1695468752070885	0.03482544029474899	97.89684234522832
0.26	0.005	0.0	0.3273362255424133	0.0	0.18150058939867014	0.03481847604404444	97.81364233622483
0.27	0.005	0.0	0.33511900205644896	0.0	0.1937336537053787	0.03481151318602259	97.7305130367696
0.28	0.005	0.0	0.3426466624296548	0.0	0.2062359007410059	0.03480455172040492	97.6474543867684
0.29	0.005	0.0	0.34992757025420956	0.0	0.21899750592198508	0.03479759164691299	97.56446632617808
0.3	0.005	0.0	0.3569698134787195	0.0	0.23200898031054845	0.03479063296526841	97.4815487950065
0.31	0.005	0.0	0.3637812131565715	0.0	0.24526115915400706	0.03478367567519284	97.39870173331255
0.32	0.005	0.0	0.37036933714409015	0.0	0.25874518503293104	0.034776719776408005	97.315925081206
0.33	0.005	0.0	0.37674150455504807	0.0	0.27245250225850126	0.03476976526863568	97.23321877884759
0.34	0.005	0.0	0.38290479263574595	0.0	0.28637484771184846	0.03476281215159768	97.15058276644884
0.35	0.005	0.0	0.3888660475629879	0.0	0.3005042374678168	0.03475586042501592	97.06801698427213
0.36	0.005	0.0	0.39463189296671397	0.0	0.31483295636918723	0.03474891008861232	96.98552137263061
0.37	0.005	0.0	0.4002087340589844	0.0	0.3293535526617503	0.03474196114210888	96.90309587188815
0.38	0.005	0.0	0.40560276400721956	0.0	0.3440588296313901	0.03473501358522767	96.8207404224593
0.39	0.005	0.0	0.41081997580214735	0.0	0.3589418312186235	0.03472806741769077	96.73845496480924
0.4	0.005	0.0	0.4158661661696402	0.0	0.3739958372231995	0.03472112263922037	96.65623943945374
0.41	0.005	0.0	0.4207469404500448	0.0	0.38921435691459383	0.034714179249538686	96.57409378695918
0.42	0.005	0.0	0.42546771885102697	0.0	0.40459112111087725	0.03470723724836799	96.4920179479424
0.43	0.005	0.0	0.43003374697444074	0.0	0.4201200695133931	0.0347002966354306	96.41001186307071
0.44	0.005	0.0	0.4344500979322537	0.0	0.4357953481003469	0.034693357410448926	96.32807547306183
0.45	0.005	0.0	0.4387216772331488	0.0	0.45161130273091366	0.034686419573145395	96.24620871868395
0.46	0.005	0.0	0.4428532286108708	0.0	0.4675624719229939	0.03467948312324251	96.1644115407555
0.47	0.005	0.0	0.4468493432044787	0.0	0.4836435758694241	0.03467254806046283	96.08268388014524
0.48	0.005	0.0	0.4507144610035177	0.0	0.49984951466084826	0.03466561438452894	96.00102567777222
0.49	0.005	0.0	0.4544528753374832	0.0	0.5161753624435632	0.03465868209516353	95.91943687460562
0.5	0.005	0.0	0.4580687376085052	0.0	0.532616361572133	0.03465175119208932	95.83791741166489
0.51	0.005	0.0	0.461566065966535	0.0	0.5491679122979133	0.03464482167502907	95.75646723001954
0.52	0.005	0.0	0.4649487464744097	0.0	0.5658255713543086	0.03463789354370561	95.67508627078915
0.53	0.005	0.0	0.4682205369731555	0.0	0.5825850469955485	0.03463096679784184	95.59377447514339
0.54	0.005	0.0	0.47138507030148974	0.0	0.5994421949019844	0.03462404143716069	95.51253178430193
0.55	0.005	0.0	0.474445862800774	0.0	0.6163930081554283	0.03461711746138516	95.43135813953434
0.56	0.005	0.0	0.47740631595926364	0.0	0.6334336152686798	0.0346101948702383	95.35025348216016
0.57	0.005	0.0	0.48026971889129966	0.0	0.6505602770675041	0.03460327366344323	95.26921775354874
0.58	0.005	0.0	0.48303925113211826	0.0	0.6677693829763042	0.0345963538407231	95.18825089511935
0.59	0.005	0.0	0.48571798922895126	0.0	0.685057443332682	0.03458943540180113	95.10735284834098
0.6	0.005	0.0	0.488308910527549	0.0	0.7024210848948123	0.03458251834640059	95.02652355473235
0.61	0.005	0.0	0.4908148938159394	0.0	0.7198570500480833	0.03457560267424482	94.94576295586192
0.62	0.005	0.0	0.49323872279717706	0.0	0.7373621923267666	0.034568688385057195	94.8650709933478
0.63	0.005	0.0	0.49558308872961526	0.0	0.7549334732578522	0.03456177547856116	94.78444760885775
0.64	0.005	0.0	0.497850597044326	0.0	0.7725679546277429	0.03455486395448021	94.70389274410901
0.65	0.005	0.0	0.5000437679299915	0.0	0.7902627977852776	0.03454795381253789	94.62340634086846
0.66	0.005	0.0	0.5021650381894369	0.0	0.8080152613385589	0.03454104505245781	94.54298834095238
0.67	0.005	0.0	0.5042167633859854	0.0	0.825822698287822	0.03453413767396363	94.46263868622658
0.68	0.005	0.0	0.5062012223048762	0.0	0.843682550919183	0.03452723167677906	94.38235731860625
0.69	0.005	0.0	0.5081206208627453	0.0	0.8615923462214429	0.03452032706062788	94.30214418005592
0.7	0.005	0.0	0.5099770921648237	0.0	0.8795496958174192	0.034513423825233924	94.22199921258944
0.71	0.005	0.0	0.511772699080817	0.0	0.8975522927597491	0.03450652197032105	94.14192235826995
0.72	0.005	0.0	0.5135094350378778	0.0	0.9155979103859937	0.03449962149561321	94.06191355920988
0.73	0.005	0.0	0.5151892294365122	0.0	0.9336843961259003	0.034492722400834404	93.98197275757083
0.74	0.005	0.0	0.516813949756317	0.0	0.9518096690377139	0.03448582468570866	93.90209989556348
0.75	0.005	0.0	0.518385401631078	0.0	0.9699717197183069	0.034478928349960095	93.82229491544771
0.76	0.005	0.0	0.5199053313383362	0.0	0.9881686072137195	0.03447203339331286	93.74255775953243
0.77	0.005	0.0	0.5213754261234153	0.0	1.006398458475474	0.034465139815491166	93.66288837017564
0.78	0.005	0.0	0.5227973192172	0.0	1.0246594626547432	0.03445824761621929	93.58328668978426
0.79	0.005	0.0	0.5241725915316099	0.0	1.042949869127417	0.03445135679522155	93.50375266081416
0.8	0.005	0.0	0.5255027716685818	0.0	1.061267987483458	0.03444446735222233	93.42428622577016
0.81	0.005	0.0	0.5267893379320895	0.0	1.0796121850611453	0.034437579286946046	93.3448873272059
0.82	0.005	0.0	0.5280337186446946	0.0	1.0979808863809586	0.0344306925991172	93.26555590772388
0.83	0.005	0.0	0.5292372959628401	0.0	1.1163725688655124	0.03442380728846034	93.1862919099754
0.84	0.005	0.0	0.530401408109317	0.0	1.1347857602580091	0.034416923354700056	93.1070952766604
0.85	0.005	0.0	0.5315273493732658	0.0	1.153219038622241	0.034410040797561	93.02796595052759
0.86	0.005	0.0	0.5326163710230893	0.0	1.1716710312412097	0.03440315961676789	92.94890387437434
0.87	0.005	0.0	0.5336696827827133	0.0	1.1901404126714183	0.03439627981204548	92.86990899104661
0.88	0.005	0.0	0.5346884539518992	0.0	1.20862590354872	0.0343894013831186	92.79098124343899
0.89	0.005	0.0	0.535673817064432	0.0	1.2271262664093308	0.034382524329712116	92.71212057449453
0.9	0.005	0.0	0.5366268680014683	0.0	1.245640305557525	0.03437564865155096	92.63332692720478
0.91	0.005	0.0	0.5375486660784593	0.0	1.2641668669631685	0.034368774348360116	92.55460024460976
0.92	0.005	0.0	0.538440235998605	0.0	1.282704835868755	0.03436190141986462	92.47594046979789
0.93	0.005	0.0	0.5393025672943886	0.0	1.301253137336814	0.034355029865789574	92.397347545906
0.94	0.005	0.0	0.540136617937508	0.0	1.3198107322251196	0.034348159685860115	92.31882141611923
0.95	0.005	0.0	0.540943315531425	0.0	1.3383766158184367	0.03434129087980146	92.24036202367097
0.96	0.005	0.0	0.5417235573113661	0.0	1.3569498178285182	0.03433442344733885	92.16196931184282
0.97	0.005	0.0	0.5424782105041741	0.0	1.3755294019682862	0.034327557388197615	92.08364322396467
0.98	0.005	0.0	0.5432081139457143	0.0	1.3941144639213117	0.03432069270210312	92.00538370341452
0.99	0.005	0.0	0.5439140776069143	0.0	1.412704131903016	0.03431382938878078	91.92719069361857
1.0	0.005	0.0	0.5445968860713511	0.0	1.4312975627641846	0.03430696744795609	91.84906413805102
1.01	0.005	0.0	0.5452572989445191	0.0	1.4498939415212277	0.03430010687935457	91.7710039802341
1.02	0.005	0.0	0.5458960508538299	0.0	1.4684924813561806	0.03429324768270181	91.69301016373807
1.03	0.005	0.0	0.546513851844807	0.0	1.4870924231497133	0.03428638985772346	91.61508263218113
1.04	0.005	0.0	0.5471113887164222	0.0	1.5056930337948766	0.03427953340414521	91.53722132922944
1.05	0.005	0.0	0.5476893245032295	0.0	1.5242936068236825	0.03427267832169282	91.45942619859704
1.06	0.005	0.0	0.5482483015568309	0.0	1.5428934589689818	0.034265824610092095	91.38169718404578
1.07	0.005	0.0	0.5487889418432937	0.0	1.5614919298245393	0.0342589722690689	91.30403422938527
1.08	0.005	0.0	0.5493118469431499	0.0	1.5800883818450355	0.03425212129834914	91.22643727847289
1.09	0.005	0.0	0.5498175982143115	0.0	1.5986822001563439	0.034245271697658806	91.14890627521375
1.1	0.005	0.0	0.5503067582020362	0.0	1.6172727908315072	0.03423842346672391	91.07144116356064
1.11	0.005	0.0	0.5507798696591283	0.0	1.6358595819811281	0.03423157660527054	90.99404188751403
1.12	0.005	0.0	0.5512374582528127	0.0	1.654442020777196	0.03422473111302484	90.91670839112193
1.13	0.005	0.0	0.5516800331503079	0.0	1.6730195727903427	0.03421788698971299	90.83944061847987
1.14	0.005	0.0	0.5521080870188257	0.0	1.691591721989844	0.03421104423506124	90.76223851373092
1.15	0.005	0.0	0.5525220960255716	0.0	1.710157970743619	0.03420420284879589	90.6851020210656
1.16	0.005	0.0	0.552922520727204	0.0	1.728717838768858	0.0341973628306433	90.6080310847219
1.17	0.005	0.0	0.5533098059810718	0.0	1.7472708631110243	0.03419052418032987	90.53102564898519
1.18	0.005	0.0	0.5536843816503411	0.0	1.765816597450216	0.034183686897582076	90.45408565818828
1.19	0.005	0.0	0.5540466643555185	0.0	1.7843546101462646	0.03417685098212643	90.37721105671113
1.2	0.005	0.0	0.5543970574799606	0.0	1.8028844842324483	0.03417001643368952	90.30040178898103
1.21	0.005	0.0	0.5547359511698738	0.0	1.8214058174154917	0.03416318325199796	90.22365779947249
1.22	0.005	0.0	0.5550637223809549	0.0	1.8399182220221508	0.03415635143677843	90.14697903270724
1.23	0.005	0.0	0.5553807360205697	0.0	1.8584213236384648	0.034149520987757684	90.0703654332541
1.24	0.005	0.0	0.5556873439310785	0.0	1.8769147621995848	0.034142691904662514	89.99381694572912
1.25	0.005	0.0	0.555983886658965	0.0	1.895398190095966	0.034135864187219755	89.9173335147954
1.26	0.005	0.0	0.5562706942317538	0.0	1.9138712713068071	0.03412903783515632	89.84091508516298
1.27	0.005	0.0	0.5565480861580113	0.0	1.9323336814000505	0.03412221284819916	89.76456160158885
1.28	0.005	0.0	0.5568163714273454	0.0	1.9507851075323819	0.03411538922607529	89.68827300887705
1.29	0.005	0.0	0.5570758485504737	0.0	1.9692252484036246	0.034108566968511785	89.6120492518785
1.3	0.005	0.0	0.5573268065693635	0.0	1.9876538130603572	0.034101746075235743	89.53589027549097
1.31	0.005	0.0	0.5575695240479758	0.0	2.0060705219770485	0.03409492654597436	89.45979602465916
1.32	0.005	0.0	0.5578042705737741	0.0	2.024475105463788	0.034088108380454854	89.3837664443745
1.33	0.005	0.0	0.5580313074604438	0.0	2.0428673028872475	0.03408129157840452	89.30780147967516
1.34	0.005	0.0	0.5582508877478928	0.0	2.061246862670676	0.03407447613955068	89.23190107564596
1.35	0.005	0.0	0.5584632562022507	0.0	2.079613542293904	0.034067662063620746	89.1560651774184
1.36	0.005	0.0	0.5586686493158695	0.0	2.0979671082933415	0.034060849350342155	89.0802937301707
1.37	0.005	0.0	0.5588672958903861	0.0	2.116307335586907	0.03405403799944241	89.00458667912758
1.38	0.005	0.0	0.5590594168849383	0.0	2.1346340075569388	0.03404722801064908	88.92894396956042
1.39	0.005	0.0	0.5592452255075449	0.0	2.1529469160228243	0.034040419383689756	88.85336554678712
1.4	0.005	0.0	0.5594249285205782	0.0	2.1712458598118705	0.034033612118292124	88.77785135617198
1.41	0.005	0.0	0.5595987262501617	0.0	2.1895306447487766	0.03402680621418389	88.7024013431257
1.42	0.005	0.0	0.5597668125861701	0.0	2.2078010836556365	0.034020001671092835	88.62701545310536
1.43	0.005	0.0	0.5599293749822292	0.0	2.2260569963519354	0.03401319848874679	88.55169363161444
1.44	0.005	0.0	0.5600865944947604	0.0	2.2442982096106245	0.03400639666687363	88.47643582420278
1.45	0.005	0.0	0.5602386465595851	0.0	2.262524556246449	0.0339995962052013	88.4012419764664
1.46	0.005	0.0	0.5603857000230065	0.0	2.2807358761551253	0.033992797103457796	88.32611203404771
1.47	0.005	0.0	0.560527918272603	0.0	2.2989320151323716	0.033985999361371165	88.25104594263527
