0.0	0.005	0.0	0.0	0.0	0.0	0.035	100.0
0.01	0.005	0.0	0.01205538409169549	0.0	0.00031950678294238904	0.034997592302899644	99.85232036969624
0.02	0.005	0.0	0.02384770294998173	0.0	0.0012672932288886828	0.03499518477142801	99.70485883212456
0.03	0.005	0.0	0.03538269700887688	0.0	0.0028275479253809972	0.03499277740557371	99.5576150652064
0.04	0.005	0.0	0.046665981407783615	0.0	0.004984838012475909	0.03499037020532534	99.41058874733888
0.05	0.005	0.0	0.057703048811343326	0.0	0.007724099716108363	0.034987963170671516	99.26377955739403
0.06	0.005	0.0	0.06849927193803716	0.0	0.01103062975677413	0.03498555630160085	99.11718717471814
0.07	0.005	0.0	0.07905990640817358	0.0	0.014890075957368682	0.03498314959810194	98.97081127913103
0.08	0.005	0.0	0.08939009294431198	0.0	0.019288429716844493	0.034980743060163404	98.8246515509254
0.09	0.005	0.0	0.09949486034912156	0.0	0.024212016261713487	0.03497833668777385	98.67870767086602
0.1	0.005	0.0	0.10937912751332685	0.0	0.029647487964495674	0.03497593048092189	98.53297932018916
0.11	0.005	0.0	0.11904770593067202	0.0	0.035581815840740584	0.034973524439596136	98.38746618060185
0.12	0.005	0.0	0.12850530242470157	0.0	0.042002280931920086	0.03497111856378521	98.24216793428108
0.13	0.005	0.0	0.13775652074375616	0.0	0.04889646878788409	0.03496871285347771	98.09708426387334
0.14	0.005	0.0	0.14680586423220018	0.0	0.05625226065651548	0.034966307308662264	97.95221485249373
0.15	0.005	0.0	0.15565773832740717	0.0	0.06405782573728701	0.03496390192932748	97.8075593837252
0.16	0.005	0.0	0.16431645197607886	0.0	0.07230161629293116	0.03496149671546198	97.66311754161818
0.17	0.005	0.0	0.1727862198973209	0.0	0.08097236008940362	0.03495909166705439	97.51888901068963
0.18	0.005	0.0	0.18107116548719607	0.0	0.09005905150901271	0.034956686784093305	97.37487347592233
0.19	0.005	0.0	0.18917532188379624	0.0	0.09955094805932177	0.03495428206656735	97.23107062276428
0.2	0.005	0.0	0.1971026337241579	0.0	0.10943756417439139	0.03495187751446516	97.08748013712822
0.21	0.005	0.0	0.20485696010268162	0.0	0.11970866218962772	0.03494947312777534	96.94410170539054
0.22	0.005	0.0	0.21244207609192553	0.0	0.13035424771034476	0.034947068906486516	96.8009350143907
0.23	0.005	0.0	0.21986167405850204	0.0	0.14136456511334178	0.03494466485058731	96.6579797514308
0.24	0.005	0.0	0.22711936528329923	0.0	0.15273009203412594	0.03494226096006634	96.51523560427488
0.25	0.005	0.0	0.2342186831190093	0.0	0.16444152997419278	0.03493985723491224	96.37270226114774
0.26	0.005	0.0	0.24116308373170203	0.0	0.1764898020389463	0.03493745367511363	96.2303794107347
0.27	0.005	0.0	0.24795594756456235	0.0	0.18886604794576792	0.03493505028065913	96.08826674218093
0.28	0.005	0.0	0.2546005807574115	0.0	0.20156161928432445	0.03493264705153737	95.94636394509088
0.29	0.005	0.0	0.26110021824457036	0.0	0.21456807043106244	0.034930243987736975	95.80467070952695
0.3	0.005	0.0	0.2674580243190495	0.0	0.2278771568480461	0.03492784108924657	95.66318672600936
0.31	0.005	0.0	0.2736770939683303	0.0	0.24148083064036913	0.03492543835605479	95.52191168551548
0.32	0.005	0.0	0.27976045393222093	0.0	0.25537123680001417	0.03492303578815026	95.38084527947927
0.33	0.005	0.0	0.28571106573129135	0.0	0.2695407044677788	0.03492063338552161	95.23998719979006
0.34	0.005	0.0	0.2915318265784717	0.0	0.2839817442290728	0.03491823114815746	95.09933713879207
0.35	0.005	0.0	0.29722557002939626	0.0	0.29868704602380697	0.03491582907604646	94.95889478928406
0.36	0.005	0.0	0.3027950673858574	0.0	0.31364947418457323	0.03491342716917723	94.81865984451866
0.37	0.005	0.0	0.3082430294982636	0.0	0.3288620623077255	0.034911025427538406	94.67863199820144
0.38	0.005	0.0	0.31357210893597776	0.0	0.3443180069509749	0.03490862385111863	94.53881094448992
0.39	0.005	0.0	0.318784900078691	0.0	0.360010667355343	0.034906222439906515	94.39919637799348
0.4	0.005	0.0	0.32388394055719927	0.0	0.37593356073771034	0.03490382119389072	94.25978799377256
0.41	0.005	0.0	0.32887171181278146	0.0	0.3920803601807186	0.03490142011305986	94.1205854873383
0.42	0.005	0.0	0.3337506419489821	0.0	0.40844488663907297	0.034899019197402584	93.98158855465105
0.43	0.005	0.0	0.3385231065655085	0.0	0.42502110651197766	0.03489661844690753	93.84279689211998
0.44	0.005	0.0	0.3431914289512504	0.0	0.4418031310503088	0.03489421786156333	93.7042101966029
0.45	0.005	0.0	0.3477578816177593	0.0	0.45878521127252153	0.03489181744135863	93.5658281654053
0.46	0.005	0.0	0.3522246867295856	0.0	0.4759617365536425	0.034889417186282065	93.42765049628007
0.47	0.005	0.0	0.35659401892335735	0.0	0.4933272267570187	0.034887017096322276	93.2896768874259
0.48	0.005	0.0	0.36086800571683564	0.0	0.510876331046651	0.0348846171714679	93.15190703748699
0.49	0.005	0.0	0.36504872771085073	0.0	0.5286038272737363	0.03488221741170759	93.01434064555303
0.5	0.005	0.0	0.3691382200844091	0.0	0.5465046170643131	0.034879817817029986	92.87697741115795
0.51	0.005	0.0	0.3731384727961122	0.0	0.5645737251198739	0.034877418387423725	92.73981703427994
0.52	0.005	0.0	0.37705143331069313	0.0	0.5828062916985198	0.03487501912287746	92.60285921533958
0.53	0.005	0.0	0.38087900699626703	0.0	0.6011975714731131	0.034872620023379826	92.46610365519973
0.54	0.005	0.0	0.38462305718834533	0.0	0.6197429333413124	0.034870221088919476	92.32955005516537
0.55	0.005	0.0	0.38828540661553435	0.0	0.6384378559121422	0.034867822319485056	92.19319811698247
0.56	0.005	0.0	0.3918678373125813	0.0	0.6572779274153582	0.034865423715065215	92.05704754283808
0.57	0.005	0.0	0.3953720931017805	0.0	0.6762588390312182	0.0348630252756486	91.92109803535855
